,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,xG,xGA,xGD,xGD/90,Last 5,Attendance,Top Team Scorer,Goalkeeper,Notes,Season,League
0,1,Real Madrid,5,5,0,0,10,3,7,15,3.0,9.1,5.0,4.1,0.83,W W W W W,68420.0,Jude Bellingham - 5,Kepa Arrizabalaga,,2023-2024,La-Liga
1,2,Barcelona,5,4,1,0,13,4,9,13,2.6,12.3,5.2,7.1,1.43,D W W W W,42329.0,"Robert Lewandowski, Ferrán Torres - 3",Marc-André ter Stegen,,2023-2024,La-Liga
2,3,Girona,5,4,1,0,11,4,7,13,2.6,7.7,6.1,1.6,0.32,D W W W W,11702.0,"Cristhian Stuani, Yangel Herrera - 2",Paulo Gazzaniga,,2023-2024,La-Liga
3,4,Athletic Club,5,3,1,1,9,4,5,10,2.0,8.3,3.4,4.9,0.99,L W W D W,45383.0,Gorka Guruzeta - 3,Unai Simón,,2023-2024,La-Liga
4,5,Valencia,5,3,0,2,7,4,3,9,1.8,6.4,4.4,2.0,0.4,W W L L W,42963.0,Hugo Duro - 3,Giorgi Mamardashvili,,2023-2024,La-Liga
5,6,Rayo Vallecano,5,3,0,2,6,8,-2,9,1.8,8.9,7.7,1.1,0.23,W W L L W,13041.0,Isaac Palazón Camacho - 2,Stole Dimitrievski,,2023-2024,La-Liga
6,7,Atlético Madrid,4,2,1,1,10,4,6,7,1.75,6.9,3.5,3.4,0.85,W D W L,56164.0,Álvaro Morata - 3,Jan Oblak,,2023-2024,La-Liga
7,8,Getafe,5,2,1,2,5,7,-2,7,1.4,4.4,7.4,-3.0,-0.61,D L W L W,11414.0,Borja Mayoral - 2,David Soria,,2023-2024,La-Liga
8,9,Cádiz,5,2,1,2,5,7,-2,7,1.4,5.7,7.1,-1.4,-0.27,W L D W L,18839.0,Darwin Machís - 2,Jeremías Ledesma,,2023-2024,La-Liga
9,10,Betis,5,2,1,2,5,10,-5,7,1.4,4.1,8.2,-4.1,-0.82,W D L W L,51201.0,Willian José - 3,Rui Silva,,2023-2024,La-Liga
10,11,Real Sociedad,5,1,3,1,8,7,1,6,1.2,6.7,5.4,1.2,0.24,D D D W L,29670.0,"Takefusa Kubo, Ander Barrenetxea - 3",Álex Remiro,,2023-2024,La-Liga
11,12,Osasuna,5,2,0,3,7,8,-1,6,1.2,5.4,6.7,-1.3,-0.26,W L W L L,21335.0,"Rubén García, Moi Gómez... - 1",Sergio Herrera,,2023-2024,La-Liga
12,13,Villarreal,5,2,0,3,8,10,-2,6,1.2,5.8,8.1,-2.2,-0.45,L W L L W,19324.0,Alexander Sørloth - 3,Filip Jørgensen,,2023-2024,La-Liga
13,14,Alavés,5,2,0,3,5,7,-2,6,1.2,4.7,6.9,-2.1,-0.43,L W L W L,15975.0,Kiké - 2,Antonio Sivera,,2023-2024,La-Liga
14,15,Mallorca,5,1,2,2,4,5,-1,5,1.0,5.7,6.1,-0.4,-0.07,D L L D W,17409.0,"Abdón Prats, Antonio Raillo... - 1",Predrag Rajković,,2023-2024,La-Liga
15,16,Celta Vigo,5,1,1,3,4,7,-3,4,0.8,6.0,6.8,-0.7,-0.15,L D L W L,20673.0,"Óscar Mingueza, Jørgen Strand Larsen... - 1",Iván Villar,,2023-2024,La-Liga
16,17,Sevilla,4,1,0,3,6,8,-2,3,0.75,4.7,5.7,-1.0,-0.24,L L L W,34689.0,"Érik Lamela, Nemanja Gudelj... - 1",Marko Dmitrović,,2023-2024,La-Liga
17,18,Granada,5,1,0,4,9,16,-7,3,0.6,5.9,12.2,-6.3,-1.26,L L W L L,17010.0,"Lucas Boyé, Myrto Uzuni... - 2",Raúl Fernández,,2023-2024,La-Liga
18,19,Las Palmas,5,0,2,3,1,4,-3,2,0.4,4.4,6.8,-2.4,-0.47,D L D L L,12668.0,Jonathan Viera - 1,Álvaro Vallés,,2023-2024,La-Liga
19,20,Almería,5,0,1,4,5,11,-6,1,0.2,7.4,8.1,-0.7,-0.14,L L D L L,15531.0,"Sergio Akieme, Sergio Arribas - 2",Luís Maximiano,,2023-2024,La-Liga
0,1,Manchester City,5,5,0,0,14,3,11,15,3.0,12.2,3.6,8.6,1.72,W W W W W,26450.0,Erling Haaland - 7,Ederson,,2023-2024,Premier-League
1,2,Tottenham,5,4,1,0,13,5,8,13,2.6,9.4,6.9,2.5,0.5,D W W W W,61808.0,Son Heung-min - 3,Guglielmo Vicario,,2023-2024,Premier-League
2,3,Liverpool,5,4,1,0,12,4,8,13,2.6,10.2,5.9,4.3,0.85,D W W W W,51627.0,"Mohamed Salah, Luis Díaz... - 2",Alisson,,2023-2024,Premier-League
3,4,Arsenal,5,4,1,0,9,4,5,13,2.6,9.3,4.0,5.3,1.05,W W D W W,60046.0,"Martin Ødegaard, Eddie Nketiah... - 2",Aaron Ramsdale,,2023-2024,Premier-League
4,5,Brighton,5,4,0,1,15,7,8,12,2.4,10.7,8.7,1.9,0.38,W W L W W,31667.0,Evan Ferguson - 4,Jason Steele,,2023-2024,Premier-League
5,6,West Ham,5,3,1,1,10,7,3,10,2.0,7.9,10.2,-2.4,-0.47,D W W W L,62463.0,Jarrod Bowen - 3,Alphonse Areola,,2023-2024,Premier-League
6,7,Aston Villa,5,3,0,2,11,10,1,9,1.8,10.9,8.3,2.6,0.51,L W W L W,41252.0,"Leon Bailey, Moussa Diaby... - 2",Emiliano Martínez,,2023-2024,Premier-League
7,8,Nott'ham Forest,5,2,1,2,7,7,0,7,1.4,5.2,7.0,-1.7,-0.35,L W L W D,29195.0,Taiwo Awoniyi - 3,Matt Turner,,2023-2024,Premier-League
8,9,Crystal Palace,5,2,1,2,6,7,-1,7,1.4,6.9,7.7,-0.8,-0.15,W L D W L,24465.0,Odsonne Édouard - 4,Sam Johnstone,,2023-2024,Premier-League
9,10,Fulham,5,2,1,2,5,10,-5,7,1.4,4.9,12.8,-7.9,-1.59,W L D L W,24352.0,"Andreas Pereira, Tim Ream... - 1",Bernd Leno,,2023-2024,Premier-League
10,11,Brentford,5,1,3,1,8,6,2,6,1.2,10.2,6.0,4.2,0.84,D W D D L,17012.0,Bryan Mbeumo - 4,Mark Flekken,,2023-2024,Premier-League
11,12,Newcastle Utd,5,2,0,3,8,7,1,6,1.2,8.3,5.4,2.8,0.57,W L L L W,52030.0,Callum Wilson - 3,Nick Pope,,2023-2024,Premier-League
12,13,Manchester Utd,5,2,0,3,6,10,-4,6,1.2,9.0,9.1,-0.2,-0.03,W L W L L,73515.0,"Christian Eriksen, Bruno Fernandes... - 1",André Onana,,2023-2024,Premier-League
13,14,Chelsea,5,1,2,2,5,5,0,5,1.0,10.2,5.3,4.9,0.99,D L W L D,39936.0,Raheem Sterling - 2,Robert Sánchez,,2023-2024,Premier-League
14,15,Bournemouth,5,0,3,2,4,8,-4,3,0.6,6.4,10.9,-4.6,-0.91,D L L D D,10744.0,Dominic Solanke - 2,Neto,,2023-2024,Premier-League
15,16,Wolves,5,1,0,4,5,11,-6,3,0.6,7.1,10.3,-3.2,-0.64,L L W L L,31287.0,Hwang Hee-chan - 3,José Sá,,2023-2024,Premier-League
16,17,Sheffield Utd,5,0,1,4,5,9,-4,1,0.2,3.5,11.4,-7.9,-1.58,L L L D L,31218.0,Gustavo Hamer - 2,Wes Foderingham,,2023-2024,Premier-League
17,18,Everton,5,0,1,4,2,9,-7,1,0.2,7.5,7.7,-0.2,-0.04,L L L D L,39336.0,"Abdoulaye Doucouré, Arnaut Danjuma - 1",Jordan Pickford,,2023-2024,Premier-League
18,19,Burnley,4,0,1,3,4,12,-8,1,0.25,2.9,7.4,-4.5,-1.12,L L L D,21638.0,Lyle Foster - 2,James Trafford,,2023-2024,Premier-League
19,20,Luton Town,4,0,0,4,2,10,-8,0,0.0,4.4,8.2,-3.8,-0.95,L L L L,10802.0,"Carlton Morris, Mads Juel Andersen - 1",Thomas Kaminski,,2023-2024,Premier-League
0,1,Inter,4,4,0,0,13,1,12,12,3.0,9.9,2.9,7.0,1.76,W W W W,,Lautaro Martínez - 5,Yann Sommer,,2023-2024,Serie-A
1,2,Juventus,4,3,1,0,9,2,7,10,2.5,7.5,2.4,5.1,1.27,W D W W,,Dušan Vlahović - 4,"Wojciech Szczęsny, Mattia Perin",,2023-2024,Serie-A
2,3,Milan,4,3,0,1,9,7,2,9,2.25,6.5,4.9,1.7,0.42,W W W L,,Olivier Giroud - 4,Mike Maignan,,2023-2024,Serie-A
3,4,Lecce,4,2,2,0,7,4,3,8,2.0,4.3,6.2,-1.8,-0.46,W D W D,,Nikola Krstović - 3,Wladimiro Falcone,,2023-2024,Serie-A
4,5,Napoli,4,2,1,1,8,5,3,7,1.75,7.2,2.9,4.3,1.08,W W L D,,Victor Osimhen - 3,Alex Meret,,2023-2024,Serie-A
5,6,Frosinone,4,2,1,1,7,6,1,7,1.75,6.2,5.9,0.3,0.08,L W D W,,"Abdou Harroui, Luca Mazzitelli - 2",Stefano Turati,,2023-2024,Serie-A
6,7,Torino,4,2,1,1,5,4,1,7,1.75,3.6,4.3,-0.7,-0.17,D L W W,,Nemanja Radonjić - 3,Vanja Milinković-Savić,,2023-2024,Serie-A
7,8,Fiorentina,4,2,1,1,9,9,0,7,1.75,3.8,4.8,-1.0,-0.25,W D L W,,"Giacomo Bonaventura, Nicolás González - 2","Pietro Terracciano, Oliver Christensen",,2023-2024,Serie-A
8,9,Hellas Verona,4,2,1,1,4,4,0,7,1.75,2.3,4.6,-2.3,-0.57,W W L D,,Cyril Ngonge - 2,Lorenzo Montipò,,2023-2024,Serie-A
9,10,Atalanta,4,2,0,2,8,5,3,6,1.5,4.9,2.6,2.3,0.57,W L W L,,Gianluca Scamacca - 2,Juan Musso,,2023-2024,Serie-A
10,11,Bologna,4,1,2,1,3,4,-1,5,1.25,4.5,2.6,1.9,0.47,L D W D,,"Joshua Zirkzee, Lewis Ferguson... - 1",Łukasz Skorupski,,2023-2024,Serie-A
11,12,Roma,4,1,1,2,11,6,5,4,1.0,6.5,2.7,3.8,0.96,D L L W,,"Paulo Dybala, Andrea Belotti - 2",Rui Patrício,,2023-2024,Serie-A
12,13,Genoa,4,1,1,2,4,7,-3,4,1.0,2.1,3.8,-1.7,-0.42,L W L D,,Mateo Retegui - 2,Josep Martinez,,2023-2024,Serie-A
13,14,Monza,4,1,1,2,3,6,-3,4,1.0,5.3,5.8,-0.5,-0.12,L W L D,,Andrea Colpani - 3,Michele Di Gregorio,,2023-2024,Serie-A
14,15,Lazio,4,1,0,3,4,7,-3,3,0.75,4.2,5.5,-1.2,-0.31,L L W L,,Luis Alberto - 2,Ivan Provedel,,2023-2024,Serie-A
15,16,Udinese,4,0,3,1,1,4,-3,3,0.75,4.0,5.7,-1.7,-0.41,L D D D,,Lazar Samardzic - 1,Marco Silvestri,,2023-2024,Serie-A
16,17,Sassuolo,4,1,0,3,5,9,-4,3,0.75,3.6,8.2,-4.7,-1.17,L L W L,,Andrea Pinamonti - 3,Andrea Consigli,,2023-2024,Serie-A
17,18,Cagliari,4,0,2,2,1,4,-3,2,0.5,3.1,4.9,-1.8,-0.46,D L L D,,Zito - 1,Boris Radunović,,2023-2024,Serie-A
18,19,Salernitana,4,0,2,2,3,8,-5,2,0.5,2.4,6.2,-3.8,-0.94,D D L L,,Antonio Candreva - 2,Guillermo Ochoa,,2023-2024,Serie-A
19,20,Empoli,4,0,0,4,0,12,-12,0,0.0,2.2,7.5,-5.3,-1.32,L L L L,,,Etrit Berisha,,2023-2024,Serie-A
0,1,Leverkusen,4,3,1,0,13,5,8,10,2.5,9.0,4.9,4.1,1.02,W W W D,29559.0,Victor Boniface - 4,Lukáš Hrádecký,,2023-2024,Bundesliga
1,2,Bayern Munich,4,3,1,0,11,4,7,10,2.5,10.1,3.6,6.5,1.61,W W W D,75000.0,Harry Kane - 4,Sven Ulreich,,2023-2024,Bundesliga
2,3,RB Leipzig,4,3,0,1,13,4,9,9,2.25,5.6,4.5,1.0,0.26,L W W W,45415.0,"Loïs Openda, Xavi Simons - 3",Janis Blaswich,,2023-2024,Bundesliga
3,4,Stuttgart,4,3,0,1,14,6,8,9,2.25,7.5,4.5,2.9,0.73,W L W W,53650.0,Serhou Guirassy - 8,Alexander Nübel,,2023-2024,Bundesliga
4,5,Hoffenheim,4,3,0,1,10,6,4,9,2.25,7.4,7.3,0.1,0.02,L W W W,21695.0,Maximilian Beier - 3,Oliver Baumann,,2023-2024,Bundesliga
5,6,Wolfsburg,4,3,0,1,7,5,2,9,2.25,5.4,5.2,0.2,0.06,W W L W,22269.0,Jonas Wind - 5,Koen Casteels,,2023-2024,Bundesliga
6,7,Dortmund,4,2,2,0,8,5,3,8,2.0,8.7,5.4,3.3,0.82,W D D W,81365.0,Donyell Malen - 3,Gregor Kobel,,2023-2024,Bundesliga
7,8,Union Berlin,4,2,0,2,9,7,2,6,1.5,5.1,6.1,-1.0,-0.24,W W L L,11006.0,Kevin Behrens - 4,Frederik Rønnow,,2023-2024,Bundesliga
8,9,Eint Frankfurt,4,1,3,0,4,3,1,6,1.5,4.4,4.6,-0.3,-0.07,W D D D,54000.0,"Randal Kolo Muani, Omar Marmoush... - 1",Kevin Trapp,,2023-2024,Bundesliga
9,10,Freiburg,4,2,0,2,5,10,-5,6,1.5,7.1,6.5,0.6,0.15,W W L L,34700.0,"Maximilian Philipp, Nicolas Höfler... - 1",Noah Atubolu,,2023-2024,Bundesliga
10,11,Heidenheim,4,1,1,2,8,9,-1,4,1.0,8.0,11.5,-3.5,-0.87,L L D W,15000.0,Eren Dinkçi - 3,Kevin Müller,,2023-2024,Bundesliga
11,12,Werder Bremen,4,1,0,3,6,9,-3,3,0.75,7.3,8.0,-0.7,-0.17,L L W L,41550.0,Marvin Ducksch - 2,Jiří Pavlenka,,2023-2024,Bundesliga
12,13,Bochum,4,0,3,1,4,9,-5,3,0.75,5.5,6.8,-1.3,-0.31,L D D D,13000.0,"Takuma Asano, Kevin Stöger - 2",Manuel Riemann,,2023-2024,Bundesliga
13,14,M'Gladbach,4,0,2,2,8,12,-4,2,0.5,6.9,8.5,-1.7,-0.42,D L L D,54042.0,Tomáš Čvančara - 3,"Jonas Omlin, Moritz Nicolas",,2023-2024,Bundesliga
14,15,Augsburg,4,0,2,2,7,12,-5,2,0.5,6.5,7.2,-0.8,-0.2,D L D L,29042.0,Dion Drena Beljo - 2,Finn Dahmen,,2023-2024,Bundesliga
