,Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,xG,xGA,xGD,xGD/90,Last 5,Attendance,Top Team Scorer,Goalkeeper,Notes,Season,League
15,16,Köln,4,0,1,3,3,7,-4,1,0.25,4.0,5.6,-1.6,-0.39,L L D L,49400.0,"Luca Waldschmidt, Davie Selke... - 1",Marvin Schwäbe,,2023-2024,Bundesliga
16,17,Darmstadt 98,4,0,1,3,5,13,-8,1,0.25,4.3,9.9,-5.6,-1.4,L L L D,17810.0,Marvin Mehlem - 2,Marcel Schuhen,,2023-2024,Bundesliga
17,18,Mainz 05,4,0,1,3,3,12,-9,1,0.25,4.9,7.3,-2.4,-0.6,L D L L,31903.0,"Lee Jae-sung, Anthony Caci... - 1",Robin Zentner,,2023-2024,Bundesliga
0,1,PSV Eindhoven,4,4,0,0,13,1,12,12,3.0,12.6,4.1,8.5,2.14,W W W W,33343.0,Luuk de Jong - 4,Walter Benítez,,2023-2024,Eredivisie
1,2,AZ Alkmaar,4,4,0,0,12,2,10,12,3.0,8.8,3.4,5.4,1.35,W W W W,17586.0,Vangelis Pavlidis - 6,Mathew Ryan,,2023-2024,Eredivisie
2,3,Twente,4,4,0,0,12,3,9,12,3.0,7.7,3.6,4.0,1.0,W W W W,29500.0,"Ricky van Wolfswinkel, Sem Steijn - 3",Lars Unnerstall,,2023-2024,Eredivisie
3,4,Feyenoord,5,3,2,0,19,5,14,11,2.2,15.5,4.7,10.8,2.15,D D W W W,47500.0,Santiago Giménez - 6,Timon Wellenreuther,,2023-2024,Eredivisie
4,5,Fortuna Sittard,5,2,3,0,7,4,3,9,1.8,8.0,5.1,2.9,0.58,D W D D W,7125.0,"Alen Halilović, Oğuzhan Özyakup... - 1",Ivor Pandur,,2023-2024,Eredivisie
5,6,Sparta R'dam,5,2,2,1,8,7,1,8,1.6,6.9,7.1,-0.2,-0.03,W D W D L,10356.0,"Tobias Lauritsen, Koki Saito... - 2",Nick Olij,,2023-2024,Eredivisie
6,7,Go Ahead Eag,4,2,1,1,9,9,0,7,1.75,5.4,9.2,-3.8,-0.96,L W W D,4862.0,Philippe Rommens - 3,Jeffrey De Lange,,2023-2024,Eredivisie
7,8,Zwolle,5,2,1,2,6,7,-1,7,1.4,7.5,4.8,2.7,0.54,L L W W D,13417.0,Ferdy Druijf - 2,Jasper Schendelaar,,2023-2024,Eredivisie
8,9,Excelsior,5,1,3,1,9,10,-1,6,1.2,5.9,8.0,-2.1,-0.42,W D D L D,4313.0,Nikolas Agrafiotis - 4,Stijn van Gassel,,2023-2024,Eredivisie
9,10,Heracles Almelo,4,2,0,2,7,9,-2,6,1.5,4.3,6.8,-2.5,-0.62,L W W L,11699.0,"Mario Engels, Emil Hansson... - 1",Michael Brouwer,,2023-2024,Eredivisie
10,11,Heerenveen,5,2,0,3,9,13,-4,6,1.2,6.3,11.5,-5.2,-1.04,W W L L L,19600.0,Osame Sahraoui - 3,Andries Noppert,,2023-2024,Eredivisie
11,12,Ajax,4,1,2,1,7,6,1,5,1.25,7.7,6.4,1.3,0.33,W D D L,54029.0,"Steven Bergwijn, Brian Brobbey - 2",Jay Gorter,,2023-2024,Eredivisie
12,13,NEC Nijmegen,5,1,1,3,8,11,-3,4,0.8,4.5,11.2,-6.7,-1.34,L L W D L,12263.0,"Koki Ogawa, Magnus Mattsson - 2",Jasper Cillessen,,2023-2024,Eredivisie
13,14,Vitesse,4,1,0,3,3,8,-5,3,0.75,4.5,7.0,-2.5,-0.62,W L L L,15657.0,Marco van Ginkel - 2,Eloy Room,,2023-2024,Eredivisie
14,15,Utrecht,5,1,0,4,4,11,-7,3,0.6,4.4,9.6,-5.3,-1.05,L L L L W,20122.0,"Victor Jensen, Ole Romeny... - 1",Vasilios Barkas,,2023-2024,Eredivisie
15,16,RKC Waalwijk,5,1,0,4,4,13,-9,3,0.6,8.1,7.8,0.3,0.05,L L L L W,6666.0,Michiel Kramer - 2,Etienne Vaessen,,2023-2024,Eredivisie
16,17,Almere City,5,0,1,4,4,14,-10,1,0.2,5.2,9.5,-4.3,-0.86,L L L L D,3720.0,"Danny Post, Thomas Robinet... - 1",Nordin Bakker,,2023-2024,Eredivisie
17,18,Volendam,4,0,0,4,3,11,-8,0,0.0,2.8,6.2,-3.4,-0.85,L L L L,6491.0,"Daryl van Mieghem, Robert Mühren... - 1",Mio Backhaus,,2023-2024,Eredivisie
0,1,Boavista,5,4,1,0,14,6,8,13,2.6,8.8,6.2,2.6,0.52,W W D W W,11096.0,Róbert Boženík - 5,João Gonçalves,,2023-2024,Primeira-Liga
1,2,Sporting CP,5,4,1,0,10,4,6,13,2.6,7.7,3.3,4.4,0.88,W W W D W,25813.0,Paulinho - 4,Antonio Adán,,2023-2024,Primeira-Liga
2,3,Porto,5,4,1,0,8,4,4,13,2.6,8.7,3.6,5.1,1.01,W W W D W,47323.0,"Iván Marcano, Toni Martínez - 2",Diogo Costa,,2023-2024,Primeira-Liga
3,4,Benfica,5,4,0,1,13,6,7,12,2.4,12.6,6.6,6.0,1.2,L W W W W,59445.0,Ángel Di María - 4,Samuel Soares,,2023-2024,Primeira-Liga
4,5,Vitória,5,3,0,2,6,7,-1,9,1.8,4.8,5.8,-0.9,-0.19,W W W L L,11048.0,"Tiago Silva, Nelson... - 1",Bruno Varela,,2023-2024,Primeira-Liga
5,6,Casa Pia,5,2,2,1,7,4,3,8,1.6,4.5,4.3,0.2,0.04,W L D D W,5124.0,Clayton - 3,Ricardo Batista,,2023-2024,Primeira-Liga
6,7,Famalicão,5,2,2,1,4,3,1,8,1.6,3.2,4.5,-1.3,-0.26,W D L W D,4406.0,Jhonder Cádiz - 2,Luiz Lúcio Reis Júnior,,2023-2024,Primeira-Liga
7,8,Braga,5,2,1,2,10,10,0,7,1.4,5.6,7.3,-1.7,-0.34,L W D W L,20983.0,Simon Banza - 3,Matheus,,2023-2024,Primeira-Liga
8,9,Gil Vicente FC,5,2,0,3,13,9,4,6,1.2,6.2,8.8,-2.5,-0.5,W L L L W,5964.0,"Maxime Dominguez, Pedro Tiba... - 2",Andrew,,2023-2024,Primeira-Liga
9,10,Farense,5,2,0,3,9,7,2,6,1.2,7.9,7.9,0.1,0.01,L L W L W,4272.0,"Rui Costa, Mohamed Belloumi - 2",Ricardo Velho,,2023-2024,Primeira-Liga
10,11,Arouca,5,1,3,1,8,8,0,6,1.2,4.4,5.8,-1.3,-0.27,W D D D L,1783.0,Cristo González - 3,Ignacio De Arruabarrena,,2023-2024,Primeira-Liga
11,12,Rio Ave,5,1,2,2,5,6,-1,5,1.0,5.7,6.5,-0.8,-0.15,W L L D D,3643.0,"Joca, Zé Manuel... - 1",Magrão,,2023-2024,Primeira-Liga
12,13,Portimonense,5,1,2,2,5,12,-7,5,1.0,4.3,7.7,-3.4,-0.67,L L D D W,2321.0,Carlinhos - 2,Vinicius Silvestre,,2023-2024,Primeira-Liga
13,14,Vizela,5,1,1,3,6,9,-3,4,0.8,6.6,6.5,0.1,0.02,L D L W L,1766.0,"Samu, Samuel Essende - 2",Fabijan Buntić,,2023-2024,Primeira-Liga
14,15,Estrela,5,1,1,3,3,6,-3,4,0.8,4.8,6.2,-1.4,-0.27,L L W D L,4633.0,"Leo Cordeiro, Ronaldo Tavares... - 1",Bruno Brigido,,2023-2024,Primeira-Liga
15,16,Moreirense,5,1,1,3,5,9,-4,4,0.8,3.6,5.0,-1.4,-0.27,L D W L L,4275.0,"André Luis, João Pedro Gomes Camacho... - 1",Kewin,,2023-2024,Primeira-Liga
16,17,Estoril,5,1,0,4,10,13,-3,3,0.6,7.2,5.8,1.4,0.28,L W L L L,2705.0,"Alejandro Marqués, João Marques - 3",Daniel Leite,,2023-2024,Primeira-Liga
17,18,Chaves,5,0,0,5,4,17,-13,0,0.0,5.5,10.7,-5.1,-1.03,L L L L L,3925.0,Héctor - 2,Hugo Souza,,2023-2024,Primeira-Liga
0,1,Monaco,5,3,2,0,15,7,8,11,2.2,9.2,4.8,4.4,0.88,W W D W D,,Wissam Ben Yedder - 4,Philipp Köhn,,2023-2024,Ligue-1
1,2,Brest,5,3,1,1,7,6,1,10,2.0,8.0,6.9,1.2,0.24,W W L D W,15053.0,Romain Del Castillo - 3,Marco Bizot,,2023-2024,Ligue-1
2,3,Marseille,5,2,3,0,7,4,3,9,1.8,9.9,4.4,5.5,1.1,W D W D D,,"Ismaila Sarr, Vitinha - 2",Pau López,,2023-2024,Ligue-1
3,4,Nice,5,2,3,0,7,4,3,9,1.8,8.3,3.6,4.7,0.94,D D D W W,,Terem Moffi - 3,Marcin Bułka,,2023-2024,Ligue-1
4,5,Paris S-G,5,2,2,1,10,6,4,8,1.6,10.3,5.2,5.1,1.02,D D W W L,31621.0,Kylian Mbappé - 7,Gianluigi Donnarumma,,2023-2024,Ligue-1
5,6,Lille,5,2,2,1,7,7,0,8,1.6,6.9,4.5,2.4,0.48,D W L W D,17649.0,"Jonathan David, Bafodé Diakité - 2",Lucas Chevalier,,2023-2024,Ligue-1
6,7,Metz,5,2,2,1,7,9,-2,8,1.6,3.3,9.4,-6.0,-1.21,L D W D W,12136.0,"Cheikh Tidiane Sabaly, Georges Mikautadze - 2",Alexandre Oukidja,,2023-2024,Ligue-1
7,8,Rennes,5,1,4,0,10,6,4,7,1.4,9.4,4.2,5.2,1.04,W D D D D,,Ibrahim Salah - 3,Steve Mandanda,,2023-2024,Ligue-1
8,9,Reims,5,2,1,2,9,7,2,7,1.4,7.0,5.0,2.0,0.39,L W W D L,,Teddy Teuma - 3,Yehvann Diouf,,2023-2024,Ligue-1
9,10,Strasbourg,5,2,1,2,6,8,-2,7,1.4,7.7,6.2,1.5,0.3,W L W L D,,"Lebo Mothiba, Jean-Ricner Bellegarde - 2",Matz Sels,,2023-2024,Ligue-1
10,11,Le Havre,5,1,3,1,8,6,2,6,1.2,5.4,8.1,-2.7,-0.54,D L D W D,,Nabil Alioui - 3,Arthur Desmas,,2023-2024,Ligue-1
11,12,Lorient,5,1,3,1,7,7,0,6,1.2,4.1,7.8,-3.7,-0.74,D D W L D,,Romain Faivre - 2,Yvon Mvogo,,2023-2024,Ligue-1
12,13,Toulouse,5,1,3,1,5,6,-1,6,1.2,4.1,9.8,-5.7,-1.15,W D L D D,13666.0,Zakaria Aboukhlal - 3,Guillaume Restes,,2023-2024,Ligue-1
13,14,Montpellier,5,1,2,2,9,9,0,5,1.0,6.8,6.2,0.6,0.11,D W L L D,,"Musa Al-Taamari, Akor Adams - 3",Benjamin Lecomte,,2023-2024,Ligue-1
14,15,Nantes,5,1,2,2,6,8,-2,5,1.0,4.7,10.5,-5.8,-1.15,L L D D W,,Mostafa Mohamed - 4,Rémy Descamps,,2023-2024,Ligue-1
15,16,Lyon,5,0,2,3,3,10,-7,2,0.4,5.9,11.4,-5.5,-1.11,L L D L D,17219.0,"Corentin Tolisso, Alexandre Lacazette... - 1",Rémy Riou,,2023-2024,Ligue-1
16,17,Clermont Foot,5,0,1,4,4,10,-6,1,0.2,5.9,7.2,-1.3,-0.25,L L L D L,,"Mateusz Wieteska, Grejohn Kyei... - 1",Mory Diaw,,2023-2024,Ligue-1
17,18,Lens,5,0,1,4,4,11,-7,1,0.2,4.8,6.7,-1.9,-0.37,L D L L L,,Deiver Machado - 2,Brice Samba,,2023-2024,Ligue-1
0,1,Gent,6,4,2,0,12,7,5,14,2.33,10.6,8.5,2.1,0.35,W W D W D,15263.0,Hugo Cuypers - 3,Paul Nardi,,2023-2024,Belgian-First-Division-A
1,2,Anderlecht,7,4,2,1,9,7,2,14,2.0,8.1,9.8,-1.7,-0.24,W W W D D,19400.0,Kasper Dolberg - 3,Maxime Dupé,,2023-2024,Belgian-First-Division-A
2,3,Club Brugge,6,4,1,1,19,6,13,13,2.17,14.4,4.6,9.7,1.62,W W W L W,19796.0,"Andreas Skov Olsen, Thiago - 4",Simon Mignolet,,2023-2024,Belgian-First-Division-A
3,4,Cercle Brugge,7,4,0,3,8,5,3,12,1.71,11.9,7.3,4.6,0.66,L W W W L,3792.0,Kevin Denkey - 5,Warleson,,2023-2024,Belgian-First-Division-A
4,5,Antwerp,6,3,2,1,13,4,9,11,1.83,9.2,6.2,2.9,0.49,L W D D W,13862.0,Vincent Janssen - 5,Jean Butez,,2023-2024,Belgian-First-Division-A
5,6,Genk,6,3,2,1,8,2,6,11,1.83,11.8,5.1,6.7,1.12,L W D D W,17452.0,"Andi Zeqiri, Bryan Heynen... - 1",Maarten Vandevoordt,,2023-2024,Belgian-First-Division-A
6,7,Sint-Truiden,7,3,2,2,7,6,1,11,1.57,8.1,10.9,-2.8,-0.4,L D L D W,6436.0,Aboubakary Koita - 3,Daniel Schmidt,,2023-2024,Belgian-First-Division-A
7,8,Mechelen,7,3,1,3,9,7,2,10,1.43,8.1,9.6,-1.5,-0.21,L W W W L,11980.0,"Rob Schoofs, Lion Lauberbach - 2",Gaëtan Coucke,,2023-2024,Belgian-First-Division-A
8,9,Union SG,6,3,1,2,10,9,1,10,1.67,12.9,4.9,7.9,1.32,W W L D L,6700.0,Dennis Eckert - 5,Anthony Moris,,2023-2024,Belgian-First-Division-A
9,10,Eupen,7,3,1,3,10,13,-3,10,1.43,7.7,13.8,-6.1,-0.88,L W W L L,4049.0,"Regan Charles-Cook, Yentl Van Genechten... - 2",Gaga Slonina,,2023-2024,Belgian-First-Division-A
10,11,RWD Molenbeek,6,3,1,2,7,14,-7,10,1.67,8.9,11.2,-2.3,-0.38,W W L D W,5111.0,Mickaël Biron - 3,Théo Defourny,,2023-2024,Belgian-First-Division-A
11,12,Standard Liège,7,1,3,3,6,7,-1,6,0.86,6.3,10.6,-4.3,-0.62,D L D D W,18089.0,"Hayao Kawabe, Wilfried Kanga - 2",Arnaud Bodart,,2023-2024,Belgian-First-Division-A
12,13,OH Leuven,7,1,3,3,9,13,-4,6,0.86,11.0,11.9,-0.9,-0.13,L D L W D,6767.0,Richie Sagrado - 2,Maxence Prevot,,2023-2024,Belgian-First-Division-A
13,14,Charleroi,7,0,4,3,6,11,-5,4,0.57,8.8,13.4,-4.6,-0.66,D D L D L,5513.0,Oday Dabbagh - 2,Hervé Koffi,,2023-2024,Belgian-First-Division-A
14,15,Kortrijk,7,0,2,5,6,19,-13,2,0.29,8.5,13.2,-4.7,-0.67,L L D L D,6220.0,"Felipe Avenatti, Abdelkahar Kadri - 2",Tom Vandenberghe,,2023-2024,Belgian-First-Division-A
15,16,Westerlo,7,0,1,6,7,16,-9,1,0.14,7.9,13.1,-5.1,-0.74,L L L L L,7100.0,"Nicolas Madsen, Matija Frigan... - 2",Nick Gillekens,,2023-2024,Belgian-First-Division-A
